Datum; Uhrzeit; eCO2 (ppm); tVOC (ppb); Temperatur (°C); Luftdruck (hpPa); relative Luftfeuchte (%)
2025-07-08; 14:52:27; 918; 78; 28.96; 1001.02734375; 27.5517578125
2025-07-08; 14:53:27; 907; 77; 29.09; 1001.06015625; 27.18359375
2025-07-08; 14:54:28; 872; 71; 29.02; 1001.0943359375; 27.0546875
2025-07-08; 14:55:28; 872; 71; 28.98; 1001.05875; 27.4384765625
2025-07-08; 14:56:28; 907; 77; 29.05; 1001.051875; 27.23828125
2025-07-08; 14:57:28; 891; 74; 29.03; 1001.0281640625; 26.94140625
2025-07-08; 14:58:28; 907; 77; 28.85; 1000.9716796875; 27.5556640625
2025-07-08; 14:59:28; 918; 78; 28.96; 1001.07421875; 27.244140625
2025-07-08; 15:00:28; 872; 71; 28.99; 1001.0940625; 27.189453125
2025-07-08; 15:01:28; 882; 73; 29.03; 1001.05546875; 27.158203125
2025-07-08; 15:02:28; 940; 82; 29.14; 1001.0487890625; 27.083984375
2025-07-08; 15:03:28; 918; 78; 29.16; 1001.025625; 26.9365234375
2025-07-08; 15:04:28; 927; 80; 29.21; 1001.0768359375; 26.8837890625
2025-07-08; 15:05:28; 940; 82; 29.23; 1001.0263671875; 26.9189453125
2025-07-08; 15:06:28; 918; 78; 29.26; 1001.06546875; 26.8173828125
2025-07-08; 15:07:28; 918; 78; 29.29; 1001.0659765625; 26.7861328125
2025-07-08; 15:08:28; 956; 84; 29.31; 1001.1166796875; 26.7646484375
2025-07-08; 15:09:28; 940; 82; 29.36; 1001.0509765625; 26.630859375
2025-07-08; 15:10:28; 956; 84; 29.37; 1001.129296875; 26.7109375
2025-07-08; 15:11:28; 977; 87; 29.39; 1001.043828125; 26.666015625
2025-07-08; 15:12:28; 992; 90; 29.37; 1001.1759375; 26.6875
2025-07-08; 15:13:28; 927; 80; 29.36; 1001.0783203125; 26.5732421875
2025-07-08; 15:14:28; 907; 77; 29.35; 1001.14453125; 26.62890625
2025-07-08; 15:15:28; 907; 77; 29.34; 1001.0819140625; 26.6865234375
2025-07-08; 15:16:28; 891; 74; 29.25; 1001.0850390625; 26.8173828125
2025-07-08; 15:17:28; 927; 80; 29.29; 1001.038671875; 26.68359375
2025-07-08; 15:18:28; 977; 87; 29.35; 1001.0703125; 26.6181640625
2025-07-08; 15:19:28; 927; 80; 29.38; 1001.0084765625; 26.5517578125
2025-07-08; 15:20:28; 918; 78; 29.4; 1001.004921875; 26.541015625
2025-07-08; 15:21:28; 891; 74; 29.4; 1000.9852734375; 26.5078125
2025-07-08; 15:22:28; 927; 80; 29.43; 1000.9970703125; 26.5205078125
2025-07-08; 15:23:29; 1004; 92; 29.51; 1000.958828125; 26.2861328125
2025-07-08; 15:24:29; 815; 63; 29.0; 1001.0279296875; 26.9619140625
2025-07-08; 15:25:29; 927; 80; 29.14; 1000.974921875; 26.845703125
2025-07-08; 15:26:29; 798; 60; 28.96; 1001.000078125; 26.7890625
2025-07-08; 15:27:29; 882; 73; 29.09; 1000.8883984375; 27.0009765625
2025-07-08; 15:28:29; 836; 66; 29.23; 1000.9990625; 26.54296875
2025-07-08; 15:29:29; 798; 60; 29.19; 1000.9908203125; 26.3818359375
2025-07-08; 15:30:29; 865; 70; 29.1; 1001.0485546875; 26.93359375
2025-07-08; 15:31:29; 855; 69; 29.1; 1000.9859765625; 26.7626953125
2025-07-08; 15:32:29; 846; 67; 29.09; 1001.0794140625; 27.0126953125
2025-07-08; 15:33:29; 855; 69; 29.08; 1001.009140625; 26.705078125
2025-07-08; 15:34:29; 872; 71; 29.23; 1001.0263671875; 26.66796875
2025-07-08; 15:35:29; 846; 67; 29.18; 1001.05703125; 26.744140625
2025-07-08; 15:36:29; 787; 58; 29.19; 1001.1; 26.5068359375
2025-07-08; 15:37:29; 855; 69; 29.19; 1001.072734375; 26.666015625
2025-07-08; 15:38:29; 746; 52; 28.84; 1001.1196484375; 27.111328125
2025-07-08; 15:39:29; 776; 57; 28.84; 1001.1665234375; 27.0771484375
2025-07-08; 15:40:29; 827; 65; 28.95; 1001.1949609375; 26.9814453125
2025-07-08; 15:41:29; 806; 61; 29.01; 1001.1058984375; 26.9052734375
2025-07-08; 15:42:29; 836; 66; 29.05; 1001.1257421875; 26.9189453125
2025-07-08; 15:43:29; 710; 47; 28.75; 1001.161171875; 27.2763671875
2025-07-08; 15:44:29; 690; 44; 28.55; 1001.1898046875; 27.35546875
2025-07-08; 15:45:29; 690; 44; 28.68; 1001.0861328125; 27.23828125
2025-07-08; 15:46:29; 737; 51; 28.72; 1001.1024609375; 27.3095703125
2025-07-08; 15:47:29; 776; 57; 28.88; 1001.1199609375; 27.0341796875
2025-07-08; 15:48:29; 759; 54; 28.81; 1001.0998046875; 27.166015625
2025-07-08; 15:49:29; 776; 57; 28.94; 1001.070078125; 27.0146484375
2025-07-08; 15:50:29; 836; 66; 29.03; 1001.13734375; 26.8623046875
2025-07-08; 15:51:29; 836; 66; 29.1; 1001.103125; 26.763671875
2025-07-08; 15:52:29; 846; 67; 29.11; 1001.0835546875; 27.001953125
2025-07-08; 15:53:30; 872; 71; 29.17; 1001.06859375; 26.7216796875
2025-07-08; 15:54:30; 907; 77; 29.23; 1000.9990625; 26.66796875
2025-07-08; 15:55:30; 882; 73; 29.35; 1001.0353125; 26.583984375
2025-07-08; 15:56:30; 787; 58; 29.08; 1001.017109375; 26.5458984375
2025-07-08; 15:57:30; 855; 69; 29.02; 1001.0943359375; 26.9970703125
2025-07-08; 15:58:30; 827; 65; 29.09; 1001.133984375; 26.6025390625
2025-07-08; 15:59:30; 798; 60; 29.17; 1001.0490234375; 26.67578125
2025-07-08; 16:00:30; 836; 66; 29.09; 1001.0794140625; 26.8076171875
2025-07-08; 16:01:30; 846; 67; 29.05; 1001.1530078125; 26.9189453125
2025-07-08; 16:02:30; 710; 47; 29.03; 1001.13734375; 26.896484375
2025-07-08; 16:03:30; 690; 44; 28.79; 1001.1425; 27.3466796875
2025-07-08; 16:04:30; 746; 52; 28.86; 1001.0965234375; 27.11328125
2025-07-08; 16:05:30; 759; 54; 28.99; 1001.1486328125; 26.99609375
2025-07-08; 16:06:30; 865; 70; 29.1; 1001.0951171875; 26.990234375
2025-07-08; 16:07:30; 726; 49; 28.96; 1001.136484375; 26.994140625
2025-07-08; 16:08:30; 737; 51; 29.02; 1001.1684765625; 26.576171875
2025-07-08; 16:09:30; 671; 41; 28.93; 1001.0075390625; 26.787109375
2025-07-08; 16:10:30; 690; 44; 28.97; 1001.06265625; 26.65234375
2025-07-08; 16:11:30; 612; 32; 28.67; 1001.1602734375; 27.259765625
2025-07-08; 16:12:30; 710; 47; 28.85; 1001.1353515625; 27.1005859375
2025-07-08; 16:13:30; 645; 37; 28.88; 1001.1472265625; 26.794921875
2025-07-08; 16:14:30; 746; 52; 28.99; 1001.101796875; 27.041015625
2025-07-08; 16:15:30; 690; 44; 28.99; 1001.156328125; 26.392578125
2025-07-08; 16:16:30; 565; 25; 28.71; 1001.1412890625; 26.8876953125
2025-07-08; 16:17:30; 678; 42; 28.77; 1001.138359375; 26.970703125
2025-07-08; 16:18:30; 617; 33; 28.77; 1001.1733203125; 27.1982421875
2025-07-08; 16:19:30; 710; 47; 28.91; 1001.132109375; 27.0009765625
2025-07-08; 16:20:30; 768; 56; 28.99; 1001.1836328125; 27.0185546875
2025-07-08; 16:21:30; 759; 54; 29.17; 1001.18546875; 26.5849609375
2025-07-08; 16:22:30; 846; 67; 29.18; 1001.17390625; 26.5966796875
2025-07-08; 16:23:30; 815; 63; 29.17; 1001.1581640625; 26.0048828125
2025-07-08; 16:24:30; 776; 57; 29.12; 1001.2083984375; 26.7412109375
2025-07-08; 16:25:31; 846; 67; 29.15; 1001.1463671875; 26.2998046875
2025-07-08; 16:26:31; 730; 50; 28.95; 1001.2571875; 26.833984375
2025-07-08; 16:27:31; 855; 69; 29.11; 1001.200703125; 26.740234375
2025-07-08; 16:28:31; 815; 63; 29.15; 1001.255546875; 26.470703125
2025-07-08; 16:29:31; 827; 65; 29.36; 1001.242109375; 26.2998046875
2025-07-08; 16:30:31; 710; 47; 29.11; 1001.329140625; 26.478515625
2025-07-08; 16:31:31; 776; 57; 29.16; 1001.243984375; 26.6748046875
2025-07-08; 16:32:31; 726; 49; 29.16; 1001.224375; 26.333984375
2025-07-08; 16:33:31; 617; 33; 28.9; 1001.2255078125; 26.9443359375
2025-07-08; 16:34:31; 671; 41; 29.1; 1001.204296875; 26.591796875
2025-07-08; 16:35:31; 798; 60; 29.17; 1001.205078125; 26.3232421875
2025-07-08; 16:36:31; 690; 44; 29.15; 1001.290546875; 26.310546875
2025-07-08; 16:37:31; 597; 30; 29.07; 1001.29359375; 25.8955078125
2025-07-08; 16:38:31; 460; 9; 28.61; 1001.221875; 25.642578125
2025-07-08; 16:39:31; 530; 19; 28.54; 1001.2831640625; 26.8203125
2025-07-08; 16:40:31; 493; 14; 28.48; 1001.32515625; 26.9990234375
2025-07-08; 16:41:31; 577; 26; 28.72; 1001.3206640625; 26.6611328125
2025-07-08; 16:42:31; 640; 36; 29.01; 1001.406015625; 26.49609375
2025-07-08; 16:43:31; 597; 30; 28.98; 1001.4134765625; 26.380859375
2025-07-08; 16:44:31; 556; 23; 28.93; 1001.49859375; 26.5595703125
2025-07-08; 16:45:31; 524; 18; 28.87; 1001.541015625; 26.4423828125
2025-07-08; 16:46:31; 497; 14; 28.88; 1001.529140625; 26.2373046875
2025-07-08; 16:47:31; 477; 11; 28.73; 1001.609140625; 26.3779296875
2025-07-08; 16:48:31; 434; 5; 28.7; 1001.64375; 26.3642578125
2025-07-08; 16:49:31; 493; 14; 28.81; 1001.6376171875; 26.34765625
2025-07-08; 16:50:31; 551; 23; 28.84; 1001.5756640625; 26.14453125
2025-07-08; 16:51:31; 539; 21; 28.83; 1001.5949609375; 26.4970703125
2025-07-08; 16:52:31; 556; 23; 28.88; 1001.6928125; 26.419921875
2025-07-08; 16:53:31; 539; 21; 28.69; 1001.7371484375; 26.51171875
2025-07-08; 16:54:32; 425; 3; 28.27; 1001.6923828125; 27.361328125
2025-07-08; 16:55:32; 508; 16; 28.41; 1001.74875; 27.1767578125
2025-07-08; 16:56:32; 497; 14; 28.39; 1001.7368359375; 26.982421875
2025-07-08; 16:57:32; 508; 16; 28.34; 1001.6934765625; 27.525390625
2025-07-08; 16:58:32; 530; 19; 28.32; 1001.7165234375; 27.2734375
2025-07-08; 16:59:32; 493; 14; 28.17; 1001.7258203125; 27.7177734375
2025-07-08; 17:00:32; 502; 15; 28.19; 1001.765; 27.7197265625
2025-07-08; 17:01:32; 539; 21; 28.32; 1001.7630078125; 27.7958984375
2025-07-08; 17:02:32; 502; 15; 28.44; 1001.714140625; 27.8369140625
2025-07-08; 17:03:32; 539; 21; 28.32; 1001.7357421875; 27.8076171875
2025-07-08; 17:04:32; 556; 23; 28.34; 1001.775234375; 27.6953125
2025-07-08; 17:05:32; 574; 26; 28.48; 1001.71484375; 27.5673828125
2025-07-08; 17:06:32; 502; 15; 28.11; 1001.7830859375; 28.4072265625
2025-07-08; 17:07:32; 524; 18; 28.23; 1001.7384765625; 28.392578125
2025-07-08; 17:08:32; 565; 25; 28.52; 1001.7777734375; 27.7060546875
2025-07-08; 17:09:32; 530; 19; 28.31; 1001.7553125; 28.0673828125
2025-07-08; 17:10:32; 539; 21; 28.12; 1001.7718359375; 28.21484375
2025-07-08; 17:11:32; 565; 25; 28.31; 1001.6927734375; 28.384765625
2025-07-08; 17:12:32; 603; 30; 28.52; 1001.75046875; 27.5810546875
2025-07-08; 17:13:32; 690; 44; 28.67; 1001.7249609375; 27.3623046875
2025-07-08; 17:14:32; 671; 41; 28.69; 1001.75640625; 27.51171875
2025-07-08; 17:15:32; 726; 49; 28.81; 1001.7271875; 27.302734375
2025-07-08; 17:16:32; 759; 54; 28.92; 1001.802578125; 27.2412109375
2025-07-08; 17:17:32; 768; 56; 29.0; 1001.799609375; 27.0078125
2025-07-08; 17:18:32; 737; 51; 29.07; 1001.702890625; 26.8857421875
2025-07-08; 17:19:32; 759; 54; 29.08; 1001.699375; 26.91015625
2025-07-08; 17:20:32; 787; 58; 29.15; 1001.7194921875; 26.7666015625
2025-07-08; 17:21:32; 798; 60; 29.18; 1001.7393359375; 26.767578125
2025-07-08; 17:22:32; 806; 61; 29.23; 1001.7553125; 26.6904296875
2025-07-08; 17:23:32; 827; 65; 29.29; 1001.7757421875; 26.615234375
2025-07-08; 17:24:33; 836; 66; 29.31; 1001.717265625; 26.59375
2025-07-08; 17:25:33; 855; 69; 29.32; 1001.7409765625; 26.5712890625
2025-07-08; 17:26:33; 891; 74; 29.35; 1001.7996875; 26.5947265625
2025-07-08; 17:27:33; 855; 69; 29.37; 1001.78453125; 26.4833984375
2025-07-08; 17:28:33; 865; 70; 29.38; 1001.6833203125; 26.4951171875
2025-07-08; 17:29:33; 882; 73; 29.39; 1001.726328125; 26.529296875
2025-07-08; 17:30:33; 855; 69; 29.41; 1001.675859375; 26.451171875
2025-07-08; 17:31:33; 940; 82; 29.43; 1001.7069921875; 26.486328125
2025-07-08; 17:32:33; 882; 73; 29.44; 1001.6680859375; 26.41796875
2025-07-08; 17:33:33; 776; 57; 29.36; 1001.651640625; 26.4599609375
2025-07-08; 17:34:33; 815; 63; 29.43; 1001.6523828125; 26.5087890625
2025-07-08; 17:35:33; 846; 67; 29.42; 1001.590078125; 26.498046875
2025-07-08; 17:36:33; 907; 77; 29.42; 1001.6719921875; 26.486328125
2025-07-08; 17:37:33; 702; 46; 29.13; 1001.606171875; 26.8095703125
2025-07-08; 17:38:33; 577; 26; 28.74; 1001.58953125; 27.35546875
2025-07-08; 17:39:33; 524; 18; 28.6; 1001.65015625; 27.4384765625
2025-07-08; 17:40:33; 633; 35; 28.82; 1001.598828125; 27.1328125
2025-07-08; 17:41:33; 612; 32; 28.98; 1001.686328125; 26.9951171875
2025-07-08; 17:42:33; 539; 21; 28.82; 1001.6260546875; 26.9169921875
2025-07-08; 17:43:33; 530; 19; 28.67; 1001.6511328125; 27.4423828125
2025-07-08; 17:44:33; 493; 14; 28.5; 1001.62921875; 27.4658203125
2025-07-08; 17:45:33; 456; 8; 28.47; 1001.6366015625; 27.2822265625
2025-07-08; 17:46:33; 486; 13; 28.44; 1001.6596484375; 27.8037109375
2025-07-08; 17:47:33; 548; 22; 28.56; 1001.641796875; 27.5947265625
2025-07-08; 17:48:33; 626; 34; 28.78; 1001.563203125; 27.2099609375
2025-07-08; 17:49:33; 574; 26; 28.52; 1001.5516015625; 27.671875
2025-07-08; 17:50:33; 653; 38; 28.62; 1001.6270703125; 27.5185546875
2025-07-08; 17:51:33; 565; 25; 28.44; 1001.523359375; 27.5537109375
2025-07-08; 17:52:33; 591; 29; 28.57; 1001.60296875; 27.7431640625
2025-07-08; 17:53:33; 626; 34; 28.7; 1001.6357421875; 27.5576171875
2025-07-08; 17:54:34; 612; 32; 28.85; 1001.59140625; 27.33984375
2025-07-08; 17:55:34; 612; 32; 28.78; 1001.4890625; 27.32421875
2025-07-08; 17:56:34; 556; 23; 28.86; 1001.5057421875; 27.1923828125
2025-07-08; 17:57:34; 456; 8; 28.85; 1001.4823046875; 26.5546875
2025-07-08; 17:58:34; 410; 1; 28.35; 1001.5726171875; 27.5703125
2025-07-08; 17:59:34; 432; 4; 28.5; 1001.5554296875; 27.38671875
2025-07-08; 18:00:34; 444; 6; 28.61; 1001.556796875; 27.3251953125
2025-07-08; 18:01:34; 400; 0; 28.45; 1001.531328125; 26.9970703125
2025-07-08; 18:02:34; 427; 4; 28.42; 1001.51140625; 27.4833984375
2025-07-08; 18:03:34; 488; 13; 28.64; 1001.43234375; 27.28125
2025-07-08; 18:04:34; 524; 18; 28.72; 1001.4762890625; 27.05859375
2025-07-08; 18:05:34; 508; 16; 28.74; 1001.3713671875; 27.0029296875
2025-07-08; 18:06:34; 465; 9; 28.62; 1001.4008984375; 27.314453125
2025-07-08; 18:07:34; 470; 10; 28.65; 1001.3742578125; 27.1337890625
2025-07-08; 18:08:34; 480; 12; 28.65; 1001.393515625; 26.998046875
2025-07-08; 18:09:34; 530; 19; 28.79; 1001.42296875; 27.005859375
2025-07-08; 18:10:34; 518; 17; 28.74; 1001.4258984375; 26.6962890625
2025-07-08; 18:11:34; 495; 14; 28.82; 1001.462421875; 26.6552734375
2025-07-08; 18:12:34; 470; 10; 28.78; 1001.43453125; 26.755859375
2025-07-08; 18:13:34; 451; 7; 28.55; 1001.525; 27.3671875
2025-07-08; 18:14:34; 485; 12; 28.53; 1001.4662890625; 27.3203125
2025-07-08; 18:15:34; 553; 23; 28.69; 1001.3826171875; 26.9775390625
2025-07-08; 18:16:34; 643; 37; 28.84; 1001.4197265625; 26.998046875
2025-07-08; 18:17:34; 508; 16; 28.77; 1001.418828125; 26.732421875
2025-07-08; 18:18:34; 671; 41; 28.96; 1001.401640625; 26.8232421875
2025-07-08; 18:19:34; 719; 48; 29.06; 1001.4143359375; 26.646484375
2025-07-08; 18:20:34; 640; 36; 29.14; 1001.430859375; 26.6630859375
2025-07-08; 18:21:34; 623; 33; 28.89; 1001.463046875; 27.0234375
2025-07-08; 18:22:34; 618; 33; 29.01; 1001.460625; 26.6103515625
2025-07-08; 18:23:34; 508; 16; 28.56; 1001.4509375; 27.23046875
2025-07-08; 18:24:34; 546; 22; 28.68; 1001.448671875; 27.2275390625
2025-07-08; 18:25:34; 640; 36; 28.87; 1001.404609375; 26.943359375
2025-07-08; 18:26:35; 742; 52; 28.99; 1001.421484375; 26.904296875
2025-07-08; 18:27:35; 690; 44; 28.97; 1001.3977734375; 27.0166015625
2025-07-08; 18:28:35; 643; 37; 28.93; 1001.436328125; 27.037109375
2025-07-08; 18:29:35; 650; 38; 29.05; 1001.406640625; 26.8056640625
2025-07-08; 18:30:35; 640; 36; 28.87; 1001.466875; 26.943359375
2025-07-08; 18:31:35; 714; 47; 29.05; 1001.461171875; 26.6806640625
2025-07-08; 18:32:35; 795; 60; 29.08; 1001.562890625; 26.796875
2025-07-08; 18:33:35; 682; 42; 28.96; 1001.4834765625; 26.9248046875
2025-07-08; 18:34:35; 671; 41; 28.91; 1001.56859375; 27.0810546875
2025-07-08; 18:35:35; 643; 37; 28.81; 1001.5830859375; 27.2802734375
2025-07-08; 18:36:35; 699; 45; 28.91; 1001.52171875; 27.0703125
2025-07-08; 18:37:35; 768; 56; 28.96; 1001.5457421875; 27.05078125
2025-07-08; 18:38:35; 821; 64; 29.09; 1001.570625; 26.921875
2025-07-08; 18:39:35; 942; 82; 29.13; 1001.641484375; 26.9130859375
2025-07-08; 18:40:35; 930; 80; 29.16; 1001.59875; 26.8916015625
2025-07-08; 18:41:35; 990; 89; 29.28; 1001.6508203125; 26.7509765625
2025-07-08; 18:42:35; 954; 84; 29.3; 1001.62765625; 26.7294921875
2025-07-08; 18:43:35; 967; 86; 29.38; 1001.574140625; 26.6201171875
2025-07-08; 18:44:35; 954; 84; 29.31; 1001.6160546875; 26.73046875
2025-07-08; 18:45:35; 977; 87; 29.35; 1001.5890234375; 26.6298828125
2025-07-08; 18:46:35; 967; 86; 29.37; 1001.64; 26.630859375
2025-07-08; 18:47:35; 897; 75; 29.36; 1001.651640625; 26.6982421875
2025-07-08; 18:48:35; 990; 89; 29.37; 1001.648046875; 26.6767578125
2025-07-08; 18:49:35; 1001; 91; 29.38; 1001.656015625; 26.666015625
2025-07-08; 18:50:35; 990; 89; 29.41; 1001.628984375; 26.6103515625
2025-07-08; 18:51:35; 954; 84; 29.42; 1001.609375; 26.51953125
2025-07-08; 18:52:35; 1001; 91; 29.44; 1001.621484375; 26.5439453125
2025-07-08; 18:53:35; 1047; 98; 29.44; 1001.6134765625; 26.5546875
2025-07-08; 18:54:35; 1065; 101; 29.45; 1001.6371875; 26.6015625
2025-07-08; 18:55:36; 1102; 106; 29.5; 1001.6726953125; 26.5244140625
2025-07-08; 18:56:36; 1122; 109; 29.51; 1001.668828125; 26.537109375
2025-07-08; 18:57:36; 1163; 116; 29.51; 1001.668828125; 26.5478515625
2025-07-08; 18:58:36; 1147; 113; 29.5; 1001.6454296875; 26.58203125
2025-07-08; 18:59:36; 1134; 111; 29.51; 1001.668828125; 26.537109375
2025-07-08; 19:00:36; 1122; 109; 29.51; 1001.6961328125; 26.4912109375
2025-07-08; 19:01:36; 1102; 106; 29.52; 1001.629921875; 26.525390625
2025-07-08; 19:02:36; 1065; 101; 29.53; 1001.6379296875; 26.48046875
2025-07-08; 19:03:36; 1077; 103; 29.56; 1001.7746484375; 26.4599609375
2025-07-08; 19:04:36; 1134; 111; 29.55; 1001.67703125; 26.4931640625
2025-07-08; 19:05:36; 1178; 118; 29.55; 1001.67703125; 26.482421875
2025-07-08; 19:06:36; 1147; 113; 29.54; 1001.661328125; 26.470703125
2025-07-08; 19:07:36; 1102; 106; 29.56; 1001.657734375; 26.494140625
2025-07-08; 19:08:36; 1077; 103; 29.56; 1001.6850390625; 26.5048828125
2025-07-08; 19:09:36; 1077; 103; 29.55; 1001.67703125; 26.458984375
2025-07-08; 19:10:36; 1077; 103; 29.55; 1001.731640625; 26.5048828125
2025-07-08; 19:11:36; 1065; 101; 29.55; 1001.67703125; 26.4931640625
2025-07-08; 19:12:36; 1047; 98; 29.55; 1001.7043359375; 26.5048828125
2025-07-08; 19:13:36; 1090; 105; 29.55; 1001.7862890625; 26.52734375
2025-07-08; 19:14:36; 1102; 106; 29.55; 1001.7785546875; 26.5615234375
2025-07-08; 19:15:36; 1102; 106; 29.56; 1001.7473828125; 26.5283203125
2025-07-08; 19:16:36; 1147; 113; 29.58; 1001.80609375; 26.5634765625
2025-07-08; 19:17:36; 1090; 105; 29.53; 1001.8094921875; 26.6064453125
2025-07-08; 19:18:36; 1090; 105; 29.52; 1001.739140625; 26.6279296875
2025-07-08; 19:19:36; 1090; 105; 29.53; 1001.8017578125; 26.548828125
2025-07-08; 19:20:36; 1047; 98; 29.52; 1001.7937890625; 26.6171875
2025-07-08; 19:21:36; 1065; 101; 29.53; 1001.7821484375; 26.5947265625
2025-07-08; 19:22:36; 1009; 92; 29.46; 1001.7814453125; 26.8291015625
2025-07-08; 19:23:36; 1077; 103; 29.48; 1001.8674609375; 26.7509765625
2025-07-08; 19:24:36; 1065; 101; 29.49; 1001.8285546875; 26.6611328125
2025-07-08; 19:25:37; 1017; 93; 29.51; 1001.8795703125; 26.70703125
2025-07-08; 19:26:37; 1035; 96; 29.48; 1001.8401171875; 26.7060546875
2025-07-08; 19:27:37; 1077; 103; 29.46; 1001.8440234375; 26.75
2025-07-08; 19:28:37; 1001; 91; 29.35; 1001.8347265625; 26.8349609375
2025-07-08; 19:29:37; 990; 89; 29.24; 1001.7983203125; 27.0673828125
2025-07-08; 19:30:37; 930; 80; 29.26; 1001.8923828125; 27.01171875
2025-07-08; 19:31:37; 977; 87; 29.24; 1001.8609375; 27.0908203125
2025-07-08; 19:32:37; 1017; 93; 29.29; 1001.90421875; 27.05859375
2025-07-08; 19:33:37; 920; 79; 29.25; 1001.8220703125; 26.56640625
2025-07-08; 19:34:37; 887; 74; 29.27; 1001.9080859375; 26.9892578125
2025-07-08; 19:35:37; 872; 71; 29.1; 1001.913828125; 27.0244140625
2025-07-08; 19:36:37; 920; 79; 29.02; 1001.8856640625; 27.349609375
2025-07-08; 19:37:37; 808; 62; 29.0; 1001.9283203125; 27.359375
2025-07-08; 19:38:37; 863; 70; 28.94; 1001.8612890625; 27.197265625
2025-07-08; 19:39:37; 851; 68; 29.02; 1001.850625; 27.29296875
2025-07-08; 19:40:37; 872; 71; 29.18; 1001.883515625; 27.029296875
2025-07-08; 19:41:37; 808; 62; 29.04; 1001.936640625; 26.9755859375
2025-07-08; 19:42:37; 846; 67; 28.99; 1001.86578125; 27.3935546875
2025-07-08; 19:43:37; 846; 67; 29.12; 1001.9452734375; 27.150390625
2025-07-08; 19:44:37; 897; 75; 29.17; 1001.941953125; 27.0517578125
2025-07-08; 19:45:37; 863; 70; 29.14; 1002.039296875; 26.697265625
2025-07-08; 19:46:37; 851; 68; 29.0; 1001.9633203125; 26.927734375
2025-07-08; 19:47:37; 887; 74; 29.12; 1001.980546875; 27.0263671875
2025-07-08; 19:48:37; 907; 77; 29.15; 1001.9728515625; 26.9140625
2025-07-08; 19:49:37; 897; 75; 29.18; 1001.9926953125; 27.052734375
2025-07-08; 19:50:37; 813; 62; 29.04; 1002.0458203125; 27.1689453125
2025-07-08; 19:51:37; 872; 71; 29.13; 1002.0701171875; 27.1630859375
2025-07-08; 19:52:37; 920; 79; 29.13; 1002.0701171875; 26.9697265625
2025-07-08; 19:53:37; 930; 80; 29.14; 1002.0938671875; 27.0390625
2025-07-08; 19:54:37; 897; 75; 29.18; 1002.0395703125; 26.9267578125
2025-07-08; 19:55:38; 977; 87; 29.28; 1002.0330078125; 26.728515625
2025-07-08; 19:56:38; 954; 84; 29.36; 1002.033828125; 26.732421875
2025-07-08; 19:57:38; 954; 84; 29.36; 1002.0611328125; 26.4599609375
2025-07-08; 19:58:38; 977; 87; 29.34; 1002.0646875; 26.765625
2025-07-08; 19:59:38; 954; 84; 29.4; 1002.1319921875; 26.4736328125
2025-07-08; 20:00:38; 954; 84; 29.39; 1002.135859375; 26.7119140625
2025-07-08; 20:01:38; 930; 80; 29.35; 1002.1819140625; 26.7998046875
2025-07-08; 20:02:38; 907; 77; 29.31; 1002.1893359375; 26.73046875
2025-07-08; 20:03:38; 930; 80; 29.3; 1002.1190234375; 26.8095703125
2025-07-08; 20:04:38; 942; 82; 29.4; 1002.21390625; 26.64453125
2025-07-08; 20:05:38; 942; 82; 29.35; 1002.1623046875; 26.583984375
2025-07-08; 20:06:38; 942; 82; 29.36; 1002.224921875; 26.5048828125
2025-07-08; 20:07:38; 977; 87; 29.28; 1002.18875; 26.6484375
2025-07-08; 20:08:38; 930; 80; 29.29; 1002.2044921875; 26.5927734375
2025-07-08; 20:09:38; 897; 75; 29.25; 1002.1769140625; 26.6123046875
2025-07-08; 20:10:38; 942; 82; 29.22; 1002.211640625; 26.9521484375
2025-07-08; 20:11:38; 920; 79; 29.16; 1002.343359375; 26.857421875
2025-07-08; 20:12:38; 930; 80; 29.24; 1002.235078125; 26.8505859375
2025-07-08; 20:13:38; 863; 70; 29.23; 1002.30125; 26.51953125
2025-07-08; 20:14:38; 872; 71; 29.15; 1002.2926171875; 26.8798828125
2025-07-08; 20:15:38; 863; 70; 29.3; 1002.2828125; 26.3193359375
2025-07-08; 20:16:38; 821; 64; 29.08; 1002.2997265625; 26.8642578125
2025-07-08; 20:17:38; 832; 65; 29.1; 1002.2412890625; 26.865234375
2025-07-08; 20:18:38; 872; 71; 29.21; 1002.223203125; 26.7578125
2025-07-08; 20:19:38; 897; 75; 29.16; 1002.23421875; 26.755859375
2025-07-08; 20:20:38; 942; 82; 29.17; 1002.2772265625; 26.7900390625
2025-07-08; 20:21:38; 930; 80; 29.16; 1002.3083203125; 26.6982421875
2025-07-08; 20:22:38; 920; 79; 29.21; 1002.1958984375; 26.7919921875
2025-07-08; 20:23:38; 907; 77; 29.24; 1002.2896875; 26.4296875
2025-07-08; 20:24:38; 795; 60; 28.95; 1002.3408203125; 26.947265625
2025-07-08; 20:25:38; 851; 68; 29.03; 1002.3106640625; 26.9306640625
2025-07-08; 20:26:39; 808; 62; 29.06; 1002.4046875; 26.4189453125
2025-07-08; 20:27:39; 863; 70; 29.12; 1002.36265625; 26.7763671875
2025-07-08; 20:28:39; 846; 67; 29.06; 1002.3694140625; 26.7490234375
2025-07-08; 20:29:39; 920; 79; 29.15; 1002.3822265625; 26.7548828125
2025-07-08; 20:30:39; 872; 71; 29.23; 1002.4104296875; 26.40625
